1441.815165,1293.842629,560.0
1441.815165,1246.655698,560.0
1441.815165,1199.468767,560.0
1441.815165,1152.281836,560.0
1379.700761,1482.590353,560.0
1379.700761,1435.403422,560.0
1379.700761,1388.216491,560.0
1379.700761,1341.02956,560.0
1379.700761,1293.842629,560.0
1379.700761,1246.655698,560.0
1379.700761,1199.468767,560.0
1317.586357,1435.403422,560.0
1317.586357,1388.216491,560.0
1317.586357,1341.02956,560.0
1317.586357,1293.842629,560.0
1317.586357,821.973319,560.0
1317.586357,774.786388,560.0
1317.586357,727.599457,560.0
1317.586357,680.412526,560.0
1317.586357,633.225594,560.0
1317.586357,586.038663,560.0
1255.471954,916.347181,560.0
1255.471954,869.16025,560.0
1255.471954,821.973319,560.0
1255.471954,774.786388,560.0
1255.471954,727.599457,560.0
1255.471954,680.412526,560.0
1255.471954,633.225594,560.0
1255.471954,586.038663,560.0
1255.471954,538.851732,560.0
1255.471954,491.664801,560.0
1193.35755,963.534112,560.0
1193.35755,916.347181,560.0
1193.35755,869.16025,560.0
1193.35755,821.973319,560.0
1193.35755,774.786388,560.0
1193.35755,727.599457,560.0
1193.35755,680.412526,560.0
1193.35755,633.225594,560.0
1193.35755,586.038663,560.0
1193.35755,538.851732,560.0
1193.35755,491.664801,560.0
1131.243146,1010.721043,560.0
1131.243146,963.534112,560.0
1131.243146,916.347181,560.0
1131.243146,869.16025,560.0
1131.243146,821.973319,560.0
1131.243146,774.786388,560.0
1131.243146,727.599457,560.0
1131.243146,680.412526,560.0
1131.243146,633.225594,560.0
1131.243146,586.038663,560.0
1131.243146,538.851732,560.0
1131.243146,491.664801,560.0
1069.128742,1010.721043,560.0
1069.128742,963.534112,560.0
1069.128742,916.347181,560.0
1069.128742,869.16025,560.0
1069.128742,821.973319,560.0
1069.128742,774.786388,560.0
1069.128742,727.599457,560.0
1069.128742,680.412526,560.0
1069.128742,633.225594,560.0
1069.128742,586.038663,560.0
1069.128742,538.851732,560.0
1007.014339,916.347181,560.0
1007.014339,869.16025,560.0
1007.014339,821.973319,560.0
1007.014339,774.786388,560.0
1007.014339,727.599457,560.0
1007.014339,680.412526,560.0
1007.014339,633.225594,560.0
882.785531,727.599457,560.0
820.671127,821.973319,560.0
820.671127,774.786388,560.0
820.671127,727.599457,560.0
820.671127,680.412526,560.0
820.671127,633.225594,560.0
758.556724,869.16025,560.0
758.556724,821.973319,560.0
758.556724,774.786388,560.0
758.556724,727.599457,560.0
758.556724,680.412526,560.0
758.556724,633.225594,560.0
758.556724,586.038663,560.0
696.44232,916.347181,560.0
696.44232,869.16025,560.0
696.44232,821.973319,560.0
696.44232,774.786388,560.0
696.44232,727.599457,560.0
696.44232,680.412526,560.0
696.44232,633.225594,560.0
696.44232,586.038663,560.0
696.44232,538.851732,560.0
634.327916,916.347181,560.0
634.327916,869.16025,560.0
634.327916,821.973319,560.0
634.327916,774.786388,560.0
634.327916,727.599457,560.0
634.327916,680.412526,560.0
634.327916,633.225594,560.0
634.327916,586.038663,560.0
634.327916,538.851732,560.0
634.327916,491.664801,560.0
572.213513,963.534112,560.0
572.213513,916.347181,560.0
572.213513,869.16025,560.0
572.213513,821.973319,560.0
572.213513,774.786388,560.0
572.213513,727.599457,560.0
572.213513,680.412526,560.0
572.213513,633.225594,560.0
572.213513,586.038663,560.0
572.213513,538.851732,560.0
572.213513,491.664801,560.0
572.213513,444.47787,560.0
510.099109,963.534112,560.0
510.099109,916.347181,560.0
510.099109,869.16025,560.0
510.099109,821.973319,560.0
510.099109,774.786388,560.0
510.099109,727.599457,560.0
510.099109,680.412526,560.0
510.099109,633.225594,560.0
510.099109,586.038663,560.0
510.099109,538.851732,560.0
510.099109,491.664801,560.0
510.099109,444.47787,560.0
447.984705,916.347181,560.0
447.984705,869.16025,560.0
447.984705,821.973319,560.0
447.984705,774.786388,560.0
447.984705,727.599457,560.0
447.984705,680.412526,560.0
447.984705,633.225594,560.0
447.984705,586.038663,560.0
447.984705,538.851732,560.0
447.984705,491.664801,560.0
447.984705,444.47787,560.0
385.870301,1341.02956,560.0
385.870301,1293.842629,560.0
385.870301,1246.655698,560.0
385.870301,1199.468767,560.0
385.870301,1152.281836,560.0
385.870301,774.786388,560.0
385.870301,727.599457,560.0
385.870301,680.412526,560.0
385.870301,633.225594,560.0
385.870301,586.038663,560.0
385.870301,538.851732,560.0
385.870301,491.664801,560.0
323.755898,1388.216491,560.0
323.755898,1341.02956,560.0
323.755898,1293.842629,560.0
323.755898,1246.655698,560.0
323.755898,1199.468767,560.0
323.755898,1152.281836,560.0
261.641494,1388.216491,560.0
261.641494,1341.02956,560.0
261.641494,1293.842629,560.0
261.641494,1246.655698,560.0
261.641494,1199.468767,560.0
1690.27278,1246.655698,525.0
1690.27278,1199.468767,525.0
1690.27278,1152.281836,525.0
1628.158376,1388.216491,525.0
1628.158376,1341.02956,525.0
1628.158376,1293.842629,525.0
1628.158376,1246.655698,525.0
1628.158376,1199.468767,525.0
1628.158376,1152.281836,525.0
1628.158376,1105.094905,525.0
1628.158376,1057.907974,525.0
1566.043972,1435.403422,525.0
1566.043972,1388.216491,525.0
1566.043972,1341.02956,525.0
1566.043972,1293.842629,525.0
1566.043972,1246.655698,525.0
1566.043972,1199.468767,525.0
1566.043972,1152.281836,525.0
1566.043972,1105.094905,525.0
1566.043972,1057.907974,525.0
1503.929568,1482.590353,525.0
1503.929568,1435.403422,525.0
1503.929568,1388.216491,525.0
1503.929568,1341.02956,525.0
1503.929568,1293.842629,525.0
1503.929568,1246.655698,525.0
1503.929568,1199.468767,525.0
1503.929568,1152.281836,525.0
1503.929568,1105.094905,525.0
1503.929568,1057.907974,525.0
1441.815165,1529.777284,525.0
1441.815165,1482.590353,525.0
1441.815165,1435.403422,525.0
1441.815165,1388.216491,525.0
1441.815165,1341.02956,525.0
1441.815165,1293.842629,525.0
1441.815165,1246.655698,525.0
1441.815165,1199.468767,525.0
1441.815165,1152.281836,525.0
1441.815165,1105.094905,525.0
1379.700761,1482.590353,525.0
1379.700761,1435.403422,525.0
1379.700761,1388.216491,525.0
1379.700761,1341.02956,525.0
1379.700761,1293.842629,525.0
1379.700761,1246.655698,525.0
1379.700761,1199.468767,525.0
1379.700761,1152.281836,525.0
1379.700761,774.786388,525.0
1379.700761,727.599457,525.0
1379.700761,680.412526,525.0
1379.700761,633.225594,525.0
1317.586357,1482.590353,525.0
1317.586357,1435.403422,525.0
1317.586357,1388.216491,525.0
1317.586357,1341.02956,525.0
1317.586357,1293.842629,525.0
1317.586357,1246.655698,525.0
1317.586357,1199.468767,525.0
1317.586357,869.16025,525.0
1317.586357,821.973319,525.0
1317.586357,774.786388,525.0
1317.586357,727.599457,525.0
1317.586357,680.412526,525.0
1317.586357,633.225594,525.0
1317.586357,586.038663,525.0
1317.586357,538.851732,525.0
1255.471954,963.534112,525.0
1255.471954,916.347181,525.0
1255.471954,869.16025,525.0
1255.471954,821.973319,525.0
1255.471954,774.786388,525.0
1255.471954,727.599457,525.0
1255.471954,680.412526,525.0
1255.471954,633.225594,525.0
1255.471954,586.038663,525.0
1255.471954,538.851732,525.0
1255.471954,491.664801,525.0
1193.35755,1010.721043,525.0
1193.35755,963.534112,525.0
1193.35755,916.347181,525.0
1193.35755,869.16025,525.0
1193.35755,821.973319,525.0
1193.35755,774.786388,525.0
1193.35755,727.599457,525.0
1193.35755,680.412526,525.0
1193.35755,633.225594,525.0
1193.35755,586.038663,525.0
1193.35755,538.851732,525.0
1193.35755,491.664801,525.0
1131.243146,1057.907974,525.0
1131.243146,1010.721043,525.0
1131.243146,963.534112,525.0
1131.243146,916.347181,525.0
1131.243146,869.16025,525.0
1131.243146,821.973319,525.0
1131.243146,774.786388,525.0
1131.243146,727.599457,525.0
1131.243146,680.412526,525.0
1131.243146,633.225594,525.0
1131.243146,586.038663,525.0
1131.243146,538.851732,525.0
1131.243146,491.664801,525.0
1069.128742,1010.721043,525.0
1069.128742,963.534112,525.0
1069.128742,916.347181,525.0
1069.128742,869.16025,525.0
1069.128742,821.973319,525.0
1069.128742,774.786388,525.0
1069.128742,727.599457,525.0
1069.128742,680.412526,525.0
1069.128742,633.225594,525.0
1069.128742,586.038663,525.0
1069.128742,538.851732,525.0
1007.014339,963.534112,525.0
1007.014339,916.347181,525.0
1007.014339,869.16025,525.0
1007.014339,821.973319,525.0
1007.014339,774.786388,525.0
1007.014339,727.599457,525.0
1007.014339,680.412526,525.0
1007.014339,633.225594,525.0
1007.014339,586.038663,525.0
944.899935,869.16025,525.0
944.899935,821.973319,525.0
944.899935,774.786388,525.0
944.899935,727.599457,525.0
944.899935,680.412526,525.0
944.899935,633.225594,525.0
882.785531,821.973319,525.0
882.785531,774.786388,525.0
882.785531,727.599457,525.0
882.785531,680.412526,525.0
820.671127,821.973319,525.0
820.671127,774.786388,525.0
820.671127,727.599457,525.0
820.671127,680.412526,525.0
820.671127,633.225594,525.0
758.556724,869.16025,525.0
758.556724,821.973319,525.0
758.556724,774.786388,525.0
758.556724,727.599457,525.0
758.556724,680.412526,525.0
758.556724,633.225594,525.0
758.556724,586.038663,525.0
696.44232,916.347181,525.0
696.44232,869.16025,525.0
696.44232,821.973319,525.0
696.44232,774.786388,525.0
696.44232,727.599457,525.0
696.44232,680.412526,525.0
696.44232,633.225594,525.0
696.44232,586.038663,525.0
696.44232,538.851732,525.0
634.327916,963.534112,525.0
634.327916,916.347181,525.0
634.327916,869.16025,525.0
634.327916,821.973319,525.0
634.327916,774.786388,525.0
634.327916,727.599457,525.0
634.327916,680.412526,525.0
634.327916,633.225594,525.0
634.327916,586.038663,525.0
634.327916,538.851732,525.0
634.327916,491.664801,525.0
572.213513,963.534112,525.0
572.213513,916.347181,525.0
572.213513,869.16025,525.0
572.213513,821.973319,525.0
572.213513,774.786388,525.0
572.213513,727.599457,525.0
572.213513,680.412526,525.0
572.213513,633.225594,525.0
572.213513,586.038663,525.0
572.213513,538.851732,525.0
572.213513,491.664801,525.0
510.099109,1010.721043,525.0
510.099109,963.534112,525.0
510.099109,916.347181,525.0
510.099109,869.16025,525.0
510.099109,821.973319,525.0
510.099109,774.786388,525.0
510.099109,727.599457,525.0
510.099109,680.412526,525.0
510.099109,633.225594,525.0
510.099109,586.038663,525.0
510.099109,538.851732,525.0
510.099109,491.664801,525.0
510.099109,444.47787,525.0
447.984705,1341.02956,525.0
447.984705,1293.842629,525.0
447.984705,1246.655698,525.0
447.984705,1199.468767,525.0
447.984705,1152.281836,525.0
447.984705,1105.094905,525.0
447.984705,1057.907974,525.0
447.984705,1010.721043,525.0
447.984705,963.534112,525.0
447.984705,916.347181,525.0
447.984705,869.16025,525.0
447.984705,821.973319,525.0
447.984705,774.786388,525.0
447.984705,727.599457,525.0
447.984705,680.412526,525.0
447.984705,633.225594,525.0
447.984705,586.038663,525.0
447.984705,538.851732,525.0
447.984705,491.664801,525.0
447.984705,444.47787,525.0
385.870301,1388.216491,525.0
385.870301,1341.02956,525.0
385.870301,1293.842629,525.0
385.870301,1246.655698,525.0
385.870301,1199.468767,525.0
385.870301,1152.281836,525.0
385.870301,1105.094905,525.0
385.870301,774.786388,525.0
385.870301,727.599457,525.0
385.870301,680.412526,525.0
385.870301,633.225594,525.0
385.870301,586.038663,525.0
385.870301,538.851732,525.0
385.870301,491.664801,525.0
323.755898,1435.403422,525.0
323.755898,1388.216491,525.0
323.755898,1341.02956,525.0
323.755898,1293.842629,525.0
323.755898,1246.655698,525.0
323.755898,1199.468767,525.0
323.755898,1152.281836,525.0
323.755898,1105.094905,525.0
261.641494,1388.216491,525.0
261.641494,1341.02956,525.0
261.641494,1293.842629,525.0
261.641494,1246.655698,525.0
261.641494,1199.468767,525.0
261.641494,1152.281836,525.0
199.52709,1341.02956,525.0
199.52709,1293.842629,525.0
1690.27278,1293.842629,490.0
1690.27278,1246.655698,490.0
1690.27278,1199.468767,490.0
1690.27278,1152.281836,490.0
1690.27278,1105.094905,490.0
1628.158376,1388.216491,490.0
1628.158376,1341.02956,490.0
1628.158376,1293.842629,490.0
1628.158376,1246.655698,490.0
1628.158376,1199.468767,490.0
1628.158376,1152.281836,490.0
1628.158376,1105.094905,490.0
1628.158376,1057.907974,490.0
1566.043972,1482.590353,490.0
1566.043972,1435.403422,490.0
1566.043972,1388.216491,490.0
1566.043972,1341.02956,490.0
1566.043972,1293.842629,490.0
1566.043972,1246.655698,490.0
1566.043972,1199.468767,490.0
1566.043972,1152.281836,490.0
1566.043972,1105.094905,490.0
1566.043972,1057.907974,490.0
1566.043972,1010.721043,490.0
1503.929568,1482.590353,490.0
1503.929568,1435.403422,490.0
1503.929568,1388.216491,490.0
1503.929568,1341.02956,490.0
1503.929568,1293.842629,490.0
1503.929568,1246.655698,490.0
1503.929568,1199.468767,490.0
1503.929568,1152.281836,490.0
1503.929568,1105.094905,490.0
1503.929568,1057.907974,490.0
1503.929568,1010.721043,490.0
1441.815165,1529.777284,490.0
1441.815165,1482.590353,490.0
1441.815165,1435.403422,490.0
1441.815165,1388.216491,490.0
1441.815165,1341.02956,490.0
1441.815165,1293.842629,490.0
1441.815165,1246.655698,490.0
1441.815165,1199.468767,490.0
1441.815165,1152.281836,490.0
1441.815165,1105.094905,490.0
1441.815165,1057.907974,490.0
1379.700761,1529.777284,490.0
1379.700761,1482.590353,490.0
1379.700761,1435.403422,490.0
1379.700761,1388.216491,490.0
1379.700761,1341.02956,490.0
1379.700761,1293.842629,490.0
1379.700761,1246.655698,490.0
1379.700761,1199.468767,490.0
1379.700761,1152.281836,490.0
1379.700761,1105.094905,490.0
1379.700761,821.973319,490.0
1379.700761,774.786388,490.0
1379.700761,727.599457,490.0
1379.700761,680.412526,490.0
1379.700761,633.225594,490.0
1379.700761,586.038663,490.0
1317.586357,1482.590353,490.0
1317.586357,1435.403422,490.0
1317.586357,1388.216491,490.0
1317.586357,1341.02956,490.0
1317.586357,1293.842629,490.0
1317.586357,1246.655698,490.0
1317.586357,1199.468767,490.0
1317.586357,869.16025,490.0
1317.586357,821.973319,490.0
1317.586357,774.786388,490.0
1317.586357,727.599457,490.0
1317.586357,680.412526,490.0
1317.586357,633.225594,490.0
1317.586357,586.038663,490.0
1317.586357,538.851732,490.0
1317.586357,491.664801,490.0
1255.471954,963.534112,490.0
1255.471954,916.347181,490.0
1255.471954,869.16025,490.0
1255.471954,821.973319,490.0
1255.471954,774.786388,490.0
1255.471954,727.599457,490.0
1255.471954,680.412526,490.0
1255.471954,633.225594,490.0
1255.471954,586.038663,490.0
1255.471954,538.851732,490.0
1255.471954,491.664801,490.0
1193.35755,1010.721043,490.0
1193.35755,963.534112,490.0
1193.35755,916.347181,490.0
1193.35755,869.16025,490.0
1193.35755,821.973319,490.0
1193.35755,774.786388,490.0
1193.35755,727.599457,490.0
1193.35755,680.412526,490.0
1193.35755,633.225594,490.0
1193.35755,586.038663,490.0
1193.35755,538.851732,490.0
1193.35755,491.664801,490.0
1193.35755,444.47787,490.0
1131.243146,1010.721043,490.0
1131.243146,963.534112,490.0
1131.243146,916.347181,490.0
1131.243146,869.16025,490.0
1131.243146,821.973319,490.0
1131.243146,774.786388,490.0
1131.243146,727.599457,490.0
1131.243146,680.412526,490.0
1131.243146,633.225594,490.0
1131.243146,586.038663,490.0
1131.243146,538.851732,490.0
1131.243146,491.664801,490.0
1131.243146,444.47787,490.0
1069.128742,1010.721043,490.0
1069.128742,963.534112,490.0
1069.128742,916.347181,490.0
1069.128742,869.16025,490.0
1069.128742,821.973319,490.0
1069.128742,774.786388,490.0
1069.128742,727.599457,490.0
1069.128742,680.412526,490.0
1069.128742,633.225594,490.0
1069.128742,586.038663,490.0
1069.128742,538.851732,490.0
1069.128742,491.664801,490.0
1007.014339,963.534112,490.0
1007.014339,916.347181,490.0
1007.014339,869.16025,490.0
1007.014339,821.973319,490.0
1007.014339,774.786388,490.0
1007.014339,727.599457,490.0
1007.014339,680.412526,490.0
1007.014339,633.225594,490.0
1007.014339,586.038663,490.0
1007.014339,538.851732,490.0
944.899935,869.16025,490.0
944.899935,821.973319,490.0
944.899935,774.786388,490.0
944.899935,727.599457,490.0
944.899935,680.412526,490.0
944.899935,633.225594,490.0
882.785531,821.973319,490.0
882.785531,774.786388,490.0
882.785531,727.599457,490.0
882.785531,680.412526,490.0
882.785531,633.225594,490.0
820.671127,821.973319,490.0
820.671127,774.786388,490.0
820.671127,727.599457,490.0
820.671127,680.412526,490.0
820.671127,633.225594,490.0
758.556724,869.16025,490.0
758.556724,821.973319,490.0
758.556724,774.786388,490.0
758.556724,727.599457,490.0
758.556724,680.412526,490.0
758.556724,633.225594,490.0
696.44232,916.347181,490.0
696.44232,869.16025,490.0
696.44232,821.973319,490.0
696.44232,774.786388,490.0
696.44232,727.599457,490.0
696.44232,680.412526,490.0
696.44232,633.225594,490.0
696.44232,586.038663,490.0
634.327916,963.534112,490.0
634.327916,916.347181,490.0
634.327916,869.16025,490.0
634.327916,821.973319,490.0
634.327916,774.786388,490.0
634.327916,727.599457,490.0
634.327916,680.412526,490.0
634.327916,633.225594,490.0
634.327916,586.038663,490.0
634.327916,538.851732,490.0
572.213513,1010.721043,490.0
572.213513,963.534112,490.0
572.213513,916.347181,490.0
572.213513,869.16025,490.0
572.213513,821.973319,490.0
572.213513,774.786388,490.0
572.213513,727.599457,490.0
572.213513,680.412526,490.0
572.213513,633.225594,490.0
572.213513,586.038663,490.0
572.213513,538.851732,490.0
572.213513,491.664801,490.0
510.099109,1246.655698,490.0
510.099109,1199.468767,490.0
510.099109,1152.281836,490.0
510.099109,1105.094905,490.0
510.099109,1057.907974,490.0
510.099109,1010.721043,490.0
510.099109,963.534112,490.0
510.099109,916.347181,490.0
510.099109,869.16025,490.0
510.099109,821.973319,490.0
510.099109,774.786388,490.0
510.099109,727.599457,490.0
510.099109,680.412526,490.0
510.099109,633.225594,490.0
510.099109,586.038663,490.0
510.099109,538.851732,490.0
510.099109,491.664801,490.0
447.984705,1341.02956,490.0
447.984705,1293.842629,490.0
447.984705,1246.655698,490.0
447.984705,1199.468767,490.0
447.984705,1152.281836,490.0
447.984705,1105.094905,490.0
447.984705,1057.907974,490.0
447.984705,1010.721043,490.0
447.984705,963.534112,490.0
447.984705,916.347181,490.0
447.984705,869.16025,490.0
447.984705,821.973319,490.0
447.984705,774.786388,490.0
447.984705,727.599457,490.0
447.984705,680.412526,490.0
447.984705,633.225594,490.0
447.984705,586.038663,490.0
447.984705,538.851732,490.0
447.984705,491.664801,490.0
385.870301,1388.216491,490.0
385.870301,1341.02956,490.0
385.870301,1293.842629,490.0
385.870301,1246.655698,490.0
385.870301,1199.468767,490.0
385.870301,1152.281836,490.0
385.870301,1105.094905,490.0
385.870301,1057.907974,490.0
385.870301,1010.721043,490.0
385.870301,774.786388,490.0
385.870301,727.599457,490.0
385.870301,680.412526,490.0
385.870301,633.225594,490.0
385.870301,586.038663,490.0
385.870301,538.851732,490.0
323.755898,1435.403422,490.0
323.755898,1388.216491,490.0
323.755898,1341.02956,490.0
323.755898,1293.842629,490.0
323.755898,1246.655698,490.0
323.755898,1199.468767,490.0
323.755898,1152.281836,490.0
323.755898,1105.094905,490.0
261.641494,1388.216491,490.0
261.641494,1341.02956,490.0
261.641494,1293.842629,490.0
261.641494,1246.655698,490.0
261.641494,1199.468767,490.0
261.641494,1152.281836,490.0
199.52709,1388.216491,490.0
199.52709,1341.02956,490.0
199.52709,1293.842629,490.0
199.52709,1246.655698,490.0
1814.501587,727.599457,455.0
1814.501587,680.412526,455.0
1814.501587,633.225594,455.0
1814.501587,586.038663,455.0
1752.387183,727.599457,455.0
1752.387183,680.412526,455.0
1752.387183,633.225594,455.0
1752.387183,586.038663,455.0
1752.387183,538.851732,455.0
1690.27278,1293.842629,455.0
1690.27278,1246.655698,455.0
1690.27278,1199.468767,455.0
1690.27278,1152.281836,455.0
1690.27278,1105.094905,455.0
1690.27278,1057.907974,455.0
1690.27278,1010.721043,455.0
1690.27278,727.599457,455.0
1690.27278,680.412526,455.0
1690.27278,633.225594,455.0
1690.27278,586.038663,455.0
1690.27278,538.851732,455.0
1628.158376,1388.216491,455.0
1628.158376,1341.02956,455.0
1628.158376,1293.842629,455.0
1628.158376,1246.655698,455.0
1628.158376,1199.468767,455.0
1628.158376,1152.281836,455.0
1628.158376,1105.094905,455.0
1628.158376,1057.907974,455.0
1628.158376,1010.721043,455.0
1628.158376,963.534112,455.0
1566.043972,1482.590353,455.0
1566.043972,1435.403422,455.0
1566.043972,1388.216491,455.0
1566.043972,1341.02956,455.0
1566.043972,1293.842629,455.0
1566.043972,1246.655698,455.0
1566.043972,1199.468767,455.0
1566.043972,1152.281836,455.0
1566.043972,1105.094905,455.0
1566.043972,1057.907974,455.0
1566.043972,1010.721043,455.0
1566.043972,963.534112,455.0
1503.929568,1482.590353,455.0
1503.929568,1435.403422,455.0
1503.929568,1388.216491,455.0
1503.929568,1341.02956,455.0
1503.929568,1293.842629,455.0
1503.929568,1246.655698,455.0
1503.929568,1199.468767,455.0
1503.929568,1152.281836,455.0
1503.929568,1105.094905,455.0
1503.929568,1057.907974,455.0
1503.929568,1010.721043,455.0
